P1_10,CODE_GENDER,CNT_FAM_MEMBERS,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,AGE_20,AGE_EMPLOYED_20,counter,P1,P2,state,angle,c_P1_10,c_CODE_GENDER,c_CNT_FAM_MEMBERS,c_NAME_EDUCATION_TYPE,c_NAME_FAMILY_STATUS,c_AGE_20,c_AGE_EMPLOYED_20,a_P1_10,a_CODE_GENDER,a_CNT_FAM_MEMBERS,a_NAME_EDUCATION_TYPE,a_NAME_FAMILY_STATUS,a_AGE_20,a_AGE_EMPLOYED_20,alpha
1,F,3.0,Lower secondary,Widow,40.0,15.0,1,0.9842508743175908,0.01574912568240916,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#a1fc3d,#a1fc3d,#a1fc3d,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,20.0,0.0,1498,0.9342174719693186,0.06578252803068131,0.0,0.03227726407350704,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#30123b,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,20.0,5.0,616,0.9463521149522428,0.05364788504775713,0.0,0.01327289363770383,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#30123b,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,20.0,10.0,188,0.9644701810967028,0.03552981890329712,0.0,0.00405081818813039,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#30123b,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,20.0,15.0,60,0.975272596798724,0.024727403201275984,0.0,0.0012928143153607624,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#30123b,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,20.0,20.0,7,0.9739017896047112,0.026098210395288788,0.0,0.00015082833679208897,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#30123b,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,40.0,0.0,583,0.9521106456543886,0.04788935434561137,0.0,0.01256184576425541,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#a1fc3d,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,40.0,5.0,317,0.9647497518489501,0.03525024815104981,0.0,0.006830368966156029,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#a1fc3d,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,40.0,10.0,173,0.9676655418407857,0.032334458159214256,0.0,0.0037276146092901988,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#a1fc3d,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,40.0,15.0,91,0.966712496654919,0.033287503345081,0.0,0.0019607683782971565,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#a1fc3d,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,40.0,20.0,62,0.97475199225502,0.02524800774498006,0.0,0.001335908125872788,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#a1fc3d,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,40.0,25.0,21,0.9599507405003468,0.040049259499653204,0.0,0.00045248501037626693,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#a1fc3d,#c5ef33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,40.0,30.0,4,0.99405410863707,0.005945891362929943,0.0,8.618762102405084e-05,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#a1fc3d,#f9ba38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Civil marriage,40.0,35.0,3,0.9904727872250777,0.009527212774922288,0.0,6.464071576803813e-05,#DD5555,#30123b,#4666dd,#fb8022,#7a0402,#a1fc3d,#f66b18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,20.0,0.0,6046,0.9372705611628538,0.06272943883714628,0.0,0.13027258917785284,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#30123b,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,20.0,5.0,2929,0.9553673109092176,0.04463268909078255,0.0,0.06311088549486123,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#30123b,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,20.0,10.0,965,0.9614857221843723,0.03851427781562772,0.0,0.020792763572052265,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#30123b,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,20.0,15.0,306,0.969689951984673,0.030310048015327,0.0,0.006593353008339889,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#30123b,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,20.0,20.0,58,0.980854015212132,0.019145984787868033,0.0,0.0012497205048487372,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#30123b,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,40.0,0.0,2819,0.9556521130091612,0.04434788699083889,0.0,0.06074072591669983,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#a1fc3d,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,40.0,5.0,1852,0.9666579439044388,0.033342056095561144,0.0,0.03990486853413554,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#a1fc3d,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,40.0,10.0,1004,0.9712340084381519,0.028765991561848208,0.0,0.021633092877036762,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#a1fc3d,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,40.0,15.0,386,0.9726418112301883,0.027358188769811633,0.0,0.008317105428820906,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#a1fc3d,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,40.0,20.0,443,0.9707907722797114,0.029209227720288507,0.0,0.00954527902841363,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#a1fc3d,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,40.0,25.0,155,0.9811834222383078,0.018816577761692238,0.0,0.00333977031468197,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#a1fc3d,#c5ef33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,40.0,30.0,33,0.966480861674798,0.03351913832520208,0.0,0.0007110478734484194,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#a1fc3d,#f9ba38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,40.0,35.0,1,0.9935531785080102,0.006446821491989799,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#a1fc3d,#f66b18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,40.0,40.0,1,0.9760041765854268,0.02399582341457322,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#a1fc3d,#cb2b03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,60.0,0.0,3,0.9910276515031153,0.008972348496884608,0.0,6.464071576803813e-05,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#7a0402,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,60.0,5.0,4,0.9603677013884317,0.03963229861156824,0.0,8.618762102405084e-05,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#7a0402,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,60.0,10.0,1,0.9939749358961177,0.006025064103882267,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#7a0402,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Married,60.0,20.0,2,0.9967950785499908,0.003204921450009138,0.0,4.309381051202542e-05,#DD5555,#30123b,#4666dd,#fb8022,#fb8022,#7a0402,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,20.0,0.0,256,0.9312317986081143,0.06876820139188564,0.0,0.0055160077455392535,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#30123b,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,20.0,5.0,92,0.945667896079515,0.05433210392048511,0.0,0.0019823152835531693,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#30123b,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,20.0,10.0,34,0.96938692917935,0.030613070820649967,0.0,0.0007325947787044321,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#30123b,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,20.0,15.0,17,0.8989641152414288,0.10103588475857118,0.0,0.00036629738935221607,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#30123b,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,40.0,0.0,66,0.955795547433785,0.044204452566215004,0.0,0.0014220957468968388,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#a1fc3d,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,40.0,5.0,42,0.9394937558724376,0.060506244127562454,0.0,0.0009049700207525339,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#a1fc3d,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,40.0,10.0,17,0.9877038836188291,0.012296116381170796,0.0,0.00036629738935221607,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#a1fc3d,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,40.0,15.0,9,0.9837566794512695,0.01624332054873045,0.0,0.0001939221473041144,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#a1fc3d,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,40.0,20.0,9,0.9801045677198529,0.019895432280147046,0.0,0.0001939221473041144,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#a1fc3d,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,40.0,25.0,1,0.9929022037105195,0.00709779628948053,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#a1fc3d,#c5ef33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,40.0,30.0,1,0.9863798554281935,0.013620144571806488,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#a1fc3d,#f9ba38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Separated,60.0,5.0,1,0.9903731487084906,0.00962685129150938,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#30123b,#7a0402,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Single / not married,20.0,0.0,221,0.9193509986186462,0.0806490013813537,0.0,0.004761866061578809,#DD5555,#30123b,#4666dd,#fb8022,#2ab9ed,#30123b,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Single / not married,20.0,5.0,100,0.9516782650761713,0.048321734923828796,0.0,0.002154690525601271,#DD5555,#30123b,#4666dd,#fb8022,#2ab9ed,#30123b,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Single / not married,20.0,10.0,35,0.9515234801603251,0.04847651983967505,0.0,0.0007541416839604449,#DD5555,#30123b,#4666dd,#fb8022,#2ab9ed,#30123b,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Single / not married,20.0,15.0,12,0.9187183805733801,0.08128161942661995,0.0,0.00025856286307215253,#DD5555,#30123b,#4666dd,#fb8022,#2ab9ed,#30123b,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Single / not married,20.0,20.0,1,0.870093342972344,0.129906657027656,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#2ab9ed,#30123b,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Single / not married,40.0,0.0,74,0.9479319277072212,0.052068072292778676,0.0,0.0015944709889449407,#DD5555,#30123b,#4666dd,#fb8022,#2ab9ed,#a1fc3d,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Single / not married,40.0,5.0,39,0.9729562401103803,0.027043759889619656,0.0,0.0008403293049844957,#DD5555,#30123b,#4666dd,#fb8022,#2ab9ed,#a1fc3d,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Single / not married,40.0,10.0,17,0.977655176464558,0.02234482353544192,0.0,0.00036629738935221607,#DD5555,#30123b,#4666dd,#fb8022,#2ab9ed,#a1fc3d,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Single / not married,40.0,15.0,6,0.9800101132581048,0.019989886741895217,0.0,0.00012928143153607627,#DD5555,#30123b,#4666dd,#fb8022,#2ab9ed,#a1fc3d,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Single / not married,40.0,20.0,8,0.9642916811358174,0.035708318864182576,0.0,0.00017237524204810167,#DD5555,#30123b,#4666dd,#fb8022,#2ab9ed,#a1fc3d,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Single / not married,40.0,25.0,1,0.9626477004246585,0.037352299575341454,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#2ab9ed,#a1fc3d,#c5ef33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,20.0,0.0,50,0.9279785473204372,0.07202145267956285,0.0,0.0010773452628006356,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#30123b,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,20.0,5.0,20,0.949156811483512,0.05084318851648791,0.0,0.0004309381051202542,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#30123b,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,20.0,10.0,8,0.9681074070735016,0.03189259292649837,0.0,0.00017237524204810167,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#30123b,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,20.0,15.0,1,0.9762942512446904,0.023705748755309564,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#30123b,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,20.0,20.0,1,0.9759480985148051,0.024051901485194843,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#30123b,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,40.0,0.0,39,0.9384977884826708,0.061502211517329194,0.0,0.0008403293049844957,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#a1fc3d,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,40.0,5.0,20,0.9487525422031602,0.051247457796839826,0.0,0.0004309381051202542,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#a1fc3d,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,40.0,10.0,9,0.9647369090728038,0.03526309092719615,0.0,0.0001939221473041144,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#a1fc3d,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,40.0,15.0,7,0.964039022118767,0.035960977881232946,0.0,0.00015082833679208897,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#a1fc3d,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,40.0,20.0,4,0.9531125738982316,0.04688742610176843,0.0,8.618762102405084e-05,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#a1fc3d,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,40.0,25.0,5,0.9706405140810481,0.029359485918951756,0.0,0.00010773452628006355,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#a1fc3d,#c5ef33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,40.0,30.0,1,0.9970466695832305,0.002953330416769525,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#a1fc3d,#f9ba38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,3.0,Secondary / secondary special,Widow,60.0,0.0,1,0.9860094955166597,0.013990504483340273,0.0,2.154690525601271e-05,#DD5555,#30123b,#4666dd,#fb8022,#a1fc3d,#7a0402,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Academic degree,Married,20.0,0.0,2,0.9128941517047813,0.08710584829521878,0.0,4.309381051202542e-05,#DD5555,#30123b,#448cfd,#7a0402,#fb8022,#30123b,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Academic degree,Married,20.0,5.0,1,0.9958164079026334,0.004183592097366611,0.0,2.154690525601271e-05,#DD5555,#30123b,#448cfd,#7a0402,#fb8022,#30123b,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Academic degree,Married,20.0,10.0,1,0.9982748866193717,0.0017251133806283003,0.0,2.154690525601271e-05,#DD5555,#30123b,#448cfd,#7a0402,#fb8022,#30123b,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Academic degree,Married,20.0,15.0,1,0.9994388464502836,0.0005611535497164355,0.0,2.154690525601271e-05,#DD5555,#30123b,#448cfd,#7a0402,#fb8022,#30123b,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Academic degree,Married,20.0,20.0,1,0.9966716040515885,0.0033283959484114805,0.0,2.154690525601271e-05,#DD5555,#30123b,#448cfd,#7a0402,#fb8022,#30123b,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Academic degree,Married,40.0,10.0,3,0.9611874568286369,0.038812543171362984,0.0,6.464071576803813e-05,#DD5555,#30123b,#448cfd,#7a0402,#fb8022,#a1fc3d,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Civil marriage,20.0,0.0,143,0.9700970855445292,0.02990291445547071,0.0,0.0030812074516098176,#DD5555,#30123b,#448cfd,#30123b,#7a0402,#30123b,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Civil marriage,20.0,5.0,71,0.981614431478072,0.01838556852192793,0.0,0.0015298302731769024,#DD5555,#30123b,#448cfd,#30123b,#7a0402,#30123b,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Civil marriage,20.0,10.0,33,0.9848824862835849,0.015117513716415188,0.0,0.0007110478734484194,#DD5555,#30123b,#448cfd,#30123b,#7a0402,#30123b,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Civil marriage,20.0,15.0,5,0.9917043796494799,0.008295620350520165,0.0,0.00010773452628006355,#DD5555,#30123b,#448cfd,#30123b,#7a0402,#30123b,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Civil marriage,20.0,20.0,2,0.998345161273762,0.001654838726237904,0.0,4.309381051202542e-05,#DD5555,#30123b,#448cfd,#30123b,#7a0402,#30123b,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Civil marriage,40.0,0.0,26,0.9830679394937931,0.016932060506206895,0.0,0.0005602195366563305,#DD5555,#30123b,#448cfd,#30123b,#7a0402,#a1fc3d,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Civil marriage,40.0,5.0,24,0.9810114628340552,0.018988537165944838,0.0,0.0005171257261443051,#DD5555,#30123b,#448cfd,#30123b,#7a0402,#a1fc3d,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Civil marriage,40.0,10.0,4,0.9898331721409563,0.010166827859043619,0.0,8.618762102405084e-05,#DD5555,#30123b,#448cfd,#30123b,#7a0402,#a1fc3d,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Civil marriage,40.0,15.0,7,0.9849457680320326,0.015054231967967431,0.0,0.00015082833679208897,#DD5555,#30123b,#448cfd,#30123b,#7a0402,#a1fc3d,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Civil marriage,40.0,20.0,5,0.997403944419003,0.0025960555809970373,0.0,0.00010773452628006355,#DD5555,#30123b,#448cfd,#30123b,#7a0402,#a1fc3d,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Civil marriage,40.0,25.0,2,0.9958674659334317,0.004132534066568347,0.0,4.309381051202542e-05,#DD5555,#30123b,#448cfd,#30123b,#7a0402,#a1fc3d,#c5ef33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,20.0,0.0,1810,0.9680585712246815,0.031941428775318484,0.0,0.038999898513383,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#30123b,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,20.0,5.0,1184,0.9753423834040515,0.02465761659594842,0.0,0.02551153582311905,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#30123b,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,20.0,10.0,462,0.9789922338412944,0.021007766158705518,0.0,0.009954670228277873,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#30123b,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,20.0,15.0,149,0.9836028461837515,0.0163971538162484,0.0,0.0032104888831458937,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#30123b,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,20.0,20.0,17,0.987473108421846,0.012526891578153941,0.0,0.00036629738935221607,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#30123b,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,40.0,0.0,335,0.9753095549396043,0.02469044506039566,0.0,0.007218213260764258,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#a1fc3d,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,40.0,5.0,227,0.9805781030518514,0.01942189694814853,0.0,0.004891147493114885,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#a1fc3d,#4560d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,40.0,10.0,121,0.9822462904998531,0.01775370950014687,0.0,0.002607175535977538,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#a1fc3d,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,40.0,15.0,78,0.9855469829061075,0.014453017093892519,0.0,0.0016806586099689914,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#a1fc3d,#71fd5f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,40.0,20.0,68,0.9856876415780306,0.014312358421969429,0.0,0.0014651895574088643,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#a1fc3d,#1ae4b6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,40.0,25.0,9,0.9850182842290562,0.014981715770943767,0.0,0.0001939221473041144,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#a1fc3d,#c5ef33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,40.0,30.0,2,0.9975475450498554,0.002452454950144475,0.0,4.309381051202542e-05,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#a1fc3d,#f9ba38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Married,60.0,10.0,2,0.9961009745332172,0.003899025466782842,0.0,4.309381051202542e-05,#DD5555,#30123b,#448cfd,#30123b,#fb8022,#7a0402,#36a8f9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F,4.0,Higher education,Separated,20.0,0.0,6,0.959599742347026,0.04040025765297386,0.0,0.00012928143153607627,#DD5555,#30123b,#448cfd,#30123b,#30123b,#30123b,#30123b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
